timestamp,src_port,dst_port,length,is_malicious
25.098210096359253,443,57677,1290,0
25.098247051239014,443,57677,1290,0
25.098284006118774,443,57677,1290,0
25.098320960998535,443,57677,1290,0
25.09835910797119,443,57677,1290,0
25.09837818145752,57678,443,52,0
25.098395109176636,57678,443,52,0
25.098411083221436,57677,443,52,0
25.098427057266235,57677,443,52,0
25.098464012145996,443,57677,1290,0
25.098502159118652,443,57677,1290,0
25.0985369682312,443,57677,1290,0
25.098579168319702,443,57677,1290,0
25.098616123199463,443,57677,1290,0
25.098652124404907,443,57677,1290,0
25.09869408607483,443,57677,1290,0
25.09873104095459,443,57677,1290,0
25.09877109527588,443,57677,1290,0
25.09880805015564,443,57677,1290,0
25.098844051361084,443,57677,1290,0
25.09888195991516,443,57677,1290,0
25.098922967910767,443,57677,1290,0
25.099004983901978,443,57677,1290,0
25.09902596473694,57677,443,52,0
25.099042177200317,57677,443,52,0
25.09907817840576,443,57677,1290,0
25.099120140075684,443,57677,1290,0
25.09916114807129,443,57677,1290,0
25.099202156066895,443,57677,1290,0
25.09923505783081,57677,443,52,0
25.099261045455933,57677,443,52,0
25.09930109977722,443,57677,1290,0
25.0993390083313,443,57677,1290,0
25.099377155303955,443,57677,1290,0
25.099414110183716,443,57677,1290,0
25.099438190460205,57677,443,52,0
25.099454164505005,57677,443,52,0
25.099470138549805,57677,443,52,0
25.099486112594604,57677,443,52,0
25.09964919090271,57682,443,1171,0
25.09967303276062,57680,443,349,0
25.099709033966064,57682,443,1290,0
25.099738121032715,57682,443,862,0
25.09976315498352,57682,443,557,0
25.099780082702637,57684,443,64,0
25.099796056747437,443,57682,52,0
25.099817037582397,443,57674,52,0
25.099848985671997,57674,443,1009,0
25.09987211227417,443,57680,359,0
25.099894046783447,443,57680,349,0
25.099915027618408,443,57682,52,0
25.099932193756104,443,57682,52,0
25.09994912147522,57680,443,52,0
25.09996509552002,443,57674,52,0
25.100000143051147,443,57676,1290,0
25.100036144256592,443,57676,1290,0
25.10007905960083,443,57676,1290,0
25.100115060806274,443,57676,1290,0
25.10013699531555,57676,443,52,0
25.10015296936035,57676,443,52,0
25.10018801689148,443,57676,1290,0
25.1002299785614,443,57676,1290,0
25.10026717185974,443,57676,1290,0
25.100304126739502,443,57676,1290,0
25.1003201007843,57676,443,52,0
25.1003360748291,57676,443,52,0
25.10037612915039,443,57676,1290,0
25.10041308403015,443,57676,1290,0
25.10045313835144,443,57676,1290,0
25.1004900932312,443,57676,1290,0
25.100531101226807,443,57676,1290,0
25.10054898262024,57676,443,52,0
25.100569009780884,57676,443,52,0
25.10060715675354,443,57678,1290,0
25.100648164749146,443,57678,1290,0
25.10068416595459,443,57678,1290,0
25.100725173950195,443,57678,1290,0
25.100762128829956,443,57678,1290,0
25.100804090499878,443,57678,1290,0
25.10084104537964,443,57678,1290,0
25.1008780002594,443,57678,1290,0
25.10089898109436,57678,443,52,0
25.10091519355774,57678,443,52,0
25.10093116760254,57678,443,52,0
25.10094714164734,57678,443,52,0
25.100986003875732,443,57678,1290,0
25.101022958755493,443,57678,1290,0
25.10106110572815,443,57678,1290,0
25.101104021072388,443,57678,1290,0
25.101140022277832,443,57678,1290,0
25.10118007659912,443,57678,1290,0
25.101198196411133,57678,443,52,0
25.101214170455933,57678,443,52,0
25.101250171661377,443,57678,1290,0
25.10128903388977,443,57678,1290,0
25.101325035095215,443,57678,1290,0
25.101366996765137,443,57678,1290,0
25.10140299797058,443,57678,1290,0
25.10144305229187,443,57678,1290,0
25.101480960845947,443,57678,1290,0
25.101524114608765,443,57678,1290,0
25.101562976837158,443,57678,1290,0
25.10160517692566,443,57678,1290,0
25.101646184921265,443,57678,1290,0
25.101689100265503,443,57678,1290,0
25.10173201560974,443,57678,1290,0
25.101768016815186,443,57678,1290,0
25.10180401802063,443,57678,1290,0
25.101845026016235,443,57678,1290,0
25.101895093917847,443,57678,1290,0
25.10193419456482,443,57678,1290,0
25.101983070373535,443,57678,1290,0
25.102020978927612,443,57678,1290,0
25.10205316543579,443,57678,1290,0
25.102091073989868,443,57678,1290,0
25.102123975753784,443,57678,1290,0
25.102156162261963,443,57678,1290,0
25.102193117141724,443,57678,1290,0
25.102224111557007,443,57678,1290,0
25.10226011276245,443,57678,1290,0
25.102293014526367,443,57678,1290,0
25.10232400894165,443,57678,1290,0
25.10236096382141,443,57678,1290,0
25.10239315032959,443,57678,1290,0
25.102426052093506,443,57678,1290,0
25.102459192276,443,57678,1290,0
25.102492094039917,443,57678,1290,0
25.1025230884552,443,57678,1290,0
25.102559089660645,443,57678,1290,0
25.102585077285767,443,57678,720,0
25.102601051330566,57678,443,52,0
25.102617025375366,57678,443,52,0
25.10263204574585,57678,443,52,0
25.102646112442017,57678,443,52,0
25.102681159973145,443,57677,1290,0
25.102715015411377,443,57677,1290,0
25.10274600982666,443,57677,1290,0
25.102781057357788,443,57677,1290,0
25.1028151512146,443,57677,1290,0
25.10284996032715,443,57677,1290,0
25.102882146835327,443,57677,1290,0
25.102914094924927,443,57677,1290,0
25.10295009613037,443,57677,1290,0
25.102984189987183,443,57677,1290,0
25.10301399230957,443,57677,1290,0
25.10305619239807,443,57677,1290,0
25.103089094161987,443,57677,1290,0
25.103119134902954,443,57677,1290,0
25.1031551361084,443,57677,1290,0
25.103187084197998,443,57677,1290,0
25.103223085403442,443,57677,1290,0
25.103255033493042,443,57677,1290,0
25.103286027908325,443,57677,1290,0
25.10332202911377,443,57677,1290,0
25.10335612297058,443,57677,1290,0
25.103387117385864,443,57677,1290,0
25.103424072265625,443,57677,1290,0
25.10346007347107,443,57677,1290,0
25.103492975234985,443,57677,1290,0
25.10352396965027,443,57677,1290,0
25.103554010391235,443,57677,1290,0
25.103590965270996,443,57677,1290,0
25.103623151779175,443,57677,1290,0
25.103654146194458,443,57677,1290,0
25.103684186935425,443,57677,1290,0
25.103872060775757,443,57677,1290,0
25.10391116142273,443,57677,1290,0
25.103950023651123,443,57677,1290,0
25.103984117507935,443,57677,1290,0
25.104016065597534,443,57677,1290,0
25.104048013687134,443,57677,1290,0
25.104084014892578,443,57677,1290,0
25.104117155075073,443,57677,1290,0
25.104153156280518,443,57677,1290,0
25.104186058044434,443,57677,1290,0
25.104217052459717,443,57677,1290,0
25.104252099990845,443,57677,1290,0
25.10429096221924,443,57677,1290,0
25.10436511039734,443,57677,1290,0
25.104398012161255,443,57677,1290,0
25.104557991027832,443,57677,1290,0
25.104592084884644,443,57677,711,0
25.104642152786255,443,57674,1290,0
25.104660987854004,443,57674,136,0
25.1046781539917,443,57674,155,0
25.1046941280365,57674,443,52,0
25.104708194732666,57674,443,52,0
25.1047260761261,57677,443,52,0
25.104827165603638,57677,443,52,0
25.1048481464386,443,57684,60,0
25.104876041412354,443,57682,947,0
25.104896068572998,57682,443,52,0
25.10495901107788,57684,443,52,0
25.104989051818848,57684,443,569,0
25.10514807701111,443,57676,1290,0
25.10518217086792,443,57676,1290,0
25.105216026306152,443,57676,1290,0
25.105268001556396,443,57676,1290,0
25.105305194854736,443,57676,1290,0
25.10543918609619,443,57676,1290,0
25.105472087860107,443,57676,1290,0
25.105504035949707,443,57676,1290,0
25.105525016784668,57676,443,52,0
25.105539083480835,57676,443,52,0
25.105674028396606,443,57676,1290,0
25.105709075927734,443,57676,1290,0
25.105743169784546,443,57676,1290,0
25.105775117874146,443,57676,1290,0
25.105812072753906,443,57676,1290,0
25.105828046798706,57676,443,52,0
25.10584306716919,57676,443,52,0
25.105931997299194,57680,443,585,0
25.10595202445984,5223,57373,195,1
25.10596513748169,57373,5223,52,1
25.10597801208496,57373,5223,84,1
25.106008052825928,443,57680,370,0
25.106040000915527,443,57680,1290,0
25.106173992156982,443,57680,1188,0
25.106191158294678,443,57680,370,0
25.106333017349243,443,57680,1290,0
25.106364965438843,443,57680,1290,0
25.106393098831177,443,57680,1290,0
25.106446027755737,443,57680,1290,0
25.106459140777588,57680,443,52,0
25.10655403137207,57680,443,52,0
25.106585025787354,443,57680,1290,0
25.106904983520508,443,57680,1290,0
25.10721206665039,57680,443,52,0
25.107484102249146,57680,443,52,0
25.107694149017334,443,57680,1290,0
25.107722997665405,443,57680,1290,0
25.10775399208069,443,57680,1099,0
25.107800006866455,57680,443,52,0
25.107813119888306,57680,443,52,0
25.107830047607422,57680,443,52,0
25.10814905166626,57680,443,52,0
25.10818314552307,443,57676,1290,0
25.108326196670532,443,57676,1290,0
25.108407974243164,443,57676,1290,0
25.108443021774292,443,57676,1290,0
25.10851216316223,443,57676,1290,0
25.108910083770752,443,57676,1290,0
25.109026193618774,443,57676,1290,0
25.109058141708374,443,57676,1290,0
25.109236001968384,443,57676,1290,0
25.109265089035034,443,57676,1290,0
25.109297037124634,443,57676,1290,0
25.109323978424072,443,57676,1290,0
25.10984206199646,443,57676,1290,0
25.11023712158203,57680,443,87,0
25.110347986221313,57676,443,52,0
25.110493183135986,57676,443,52,0
25.110506057739258,5223,57373,52,1
25.110599040985107,443,57684,52,0
25.110630989074707,443,57684,1290,0
25.110877990722656,443,57684,1290,0
25.110907077789307,443,57684,1290,0
25.111027002334595,443,57684,111,0
25.1110680103302,57684,443,52,0
25.111082077026367,57684,443,52,0
25.1111900806427,57684,443,116,0
25.11120319366455,443,57680,52,0
25.111377000808716,443,57676,1290,0
25.111409187316895,443,57676,1290,0
25.111436128616333,443,57676,1290,0
25.11146306991577,443,57676,1290,0
25.11149311065674,443,57676,1290,0
25.111627101898193,443,57676,1290,0
25.11166214942932,443,57676,1290,0
25.111690998077393,443,57676,1290,0
25.111716985702515,443,57676,1290,0
25.111747980117798,443,57676,1290,0
25.111776113510132,443,57676,1290,0
25.111802101135254,443,57676,1290,0
25.11181402206421,57676,443,52,0
25.11182999610901,57676,443,52,0
25.111974000930786,443,57676,1290,0
25.112003087997437,443,57676,1290,0
25.11202907562256,443,57676,1290,0
25.11204218864441,57676,443,52,0
25.112054109573364,57676,443,52,0
25.112069129943848,57676,443,52,0
25.11208200454712,57676,443,52,0
25.11210298538208,443,57684,355,0
25.112121105194092,443,57684,355,0
25.112133979797363,443,57684,95,0
25.112154006958008,57684,443,568,0
25.112182140350342,443,57676,1290,0
25.112210035324097,443,57676,1290,0
25.112234115600586,443,57676,1037,0
25.11225199699402,57676,443,52,0
25.112264156341553,57676,443,52,0
25.11229109764099,443,57684,1290,0
25.112306118011475,443,57684,136,0
25.112337112426758,443,57684,1290,0
25.112353086471558,443,57684,136,0
25.112428188323975,443,57684,1290,0
25.11245608329773,443,57684,1290,0
25.112478971481323,443,57684,380,0
25.112498998641968,57684,443,83,0
25.112511157989502,57684,443,52,0
25.112523078918457,57684,443,52,0
25.112563133239746,443,57684,52,0
25.11264204978943,5223,57373,576,1
25.11266016960144,5223,57373,278,1
25.112720012664795,57373,5223,52,1
25.112738132476807,57373,5223,84,1
25.11275005340576,5223,57373,52,1
26.114578008651733,57685,443,64,0
26.11461114883423,443,57685,60,0
26.114629983901978,57685,443,52,0
26.114673137664795,57685,443,569,0
26.114695072174072,443,57685,52,0
26.11474299430847,443,57685,1290,0
26.114784002304077,443,57685,1290,0
26.114830017089844,443,57685,1290,0
26.114866018295288,443,57685,434,0
26.11490511894226,443,57685,1290,0
26.1149480342865,443,57685,1290,0
26.114973068237305,443,57685,320,0
26.114991188049316,57685,443,52,0
26.115008115768433,57685,443,52,0
26.115034103393555,57685,443,145,0
26.115051984786987,443,57685,52,0
26.115071058273315,443,57685,103,0
26.11508798599243,57685,443,52,0
26.115123987197876,57685,443,1225,0
26.115167140960693,57685,443,1290,0
26.11522603034973,57685,443,423,0
26.115255117416382,443,57685,52,0
26.11527419090271,443,57685,52,0
26.115314960479736,443,57685,1290,0
26.115355014801025,443,57685,1290,0
26.115373134613037,57685,443,52,0
26.115389108657837,57685,443,52,0
26.11542296409607,443,57685,1076,0
26.115440130233765,57685,443,52,0
27.11714196205139,57686,443,64,0
27.11717915534973,443,57686,60,0
27.117210149765015,57686,443,52,0
27.117266178131104,57686,443,569,0
27.117300987243652,443,57686,52,0
27.117375135421753,443,57686,1290,0
27.11744713783264,443,57686,1290,0
27.11751699447632,443,57686,1290,0
27.117577075958252,443,57686,743,0
27.11761212348938,57686,443,52,0
27.117643117904663,57686,443,52,0
27.117680072784424,57686,443,116,0
27.11774706840515,57686,443,1290,0
27.117789030075073,57686,443,349,0
27.117820978164673,443,57686,52,0
27.11785316467285,57681,443,76,0
27.117884159088135,57681,443,52,0
27.117913961410522,443,57681,76,0
27.117943048477173,443,57681,52,0
27.117976188659668,57681,443,40,0
27.118005990982056,57681,443,40,0
27.11803698539734,443,57681,52,0
27.118067026138306,57681,443,40,0
27.118128061294556,443,57686,995,0
27.118163108825684,443,57686,103,0
27.118194103240967,57686,443,52,0
29.121073961257935,57682,443,1173,0
29.121169090270996,57682,443,1290,0
29.121247053146362,57682,443,862,0
29.12130618095398,57682,443,739,0
29.121342182159424,443,57682,52,0
29.121376991271973,443,57682,52,0
29.121407985687256,443,57682,52,0
29.121446132659912,443,57682,52,0
29.121482133865356,5223,57373,195,1
29.121633052825928,443,57682,947,0
29.121670961380005,57682,443,52,0
29.121702194213867,57373,5223,52,1
29.121740102767944,57373,5223,84,1
29.12198495864868,5223,57373,52,1
29.122316122055054,57672,443,1196,0
29.12265110015869,57672,443,1290,0
29.122716188430786,57672,443,862,0
29.122750997543335,443,57672,52,0
29.122791051864624,443,57672,52,0
29.122825145721436,57672,443,85,0
29.122857093811035,443,57672,52,0
30.12444496154785,443,57672,1290,0
30.124539136886597,443,57672,1290,0
30.1246280670166,443,57672,1290,0
30.12469506263733,443,57672,1025,0
30.124736070632935,57672,443,52,0
30.12476897239685,57672,443,52,0
31.126195192337036,443,57658,76,0
31.126249074935913,443,57658,52,0
31.126299142837524,57658,443,52,0
31.126332998275757,443,57658,52,0
31.12636709213257,57658,443,76,0
31.126399040222168,57658,443,52,0
31.12643003463745,57658,443,52,0
31.126466989517212,443,57658,40,0
34.13194012641907,57682,443,1166,0
34.13203310966492,57682,443,1290,0
34.13212513923645,57682,443,862,0
34.132177114486694,57682,443,334,0
34.132261991500854,443,57682,52,0
34.13229513168335,443,57682,52,0
34.132436990737915,443,57682,52,0
34.13247299194336,443,57682,52,0
34.1327850818634,443,57682,991,0
34.1328330039978,5223,57373,195,1
34.132872104644775,5223,57373,185,1
34.132909059524536,57682,443,52,0
34.133135080337524,57373,5223,52,1
34.13318109512329,57373,5223,84,1
34.13341212272644,57373,5223,84,1
34.133453130722046,5223,57373,52,1
34.13348698616028,5223,57373,52,1
34.13355898857117,57682,443,1160,0
34.133634090423584,57682,443,1290,0
34.13372015953064,57682,443,862,0
34.13376498222351,57682,443,382,0
34.13386917114258,443,57682,52,0
34.133915185928345,443,57682,52,0
34.13395309448242,443,57682,52,0
34.13398599624634,443,57682,52,0
34.13434815406799,443,57682,1290,0
34.13441014289856,443,57682,466,0
34.13445496559143,57682,443,52,0
34.13453507423401,57682,443,1165,0
34.13460612297058,57682,443,1290,0
34.13491702079773,57682,443,862,0
34.134989976882935,57682,443,1078,0
34.13511800765991,5223,57373,195,1
34.13515615463257,57373,5223,52,1
34.13519096374512,57373,5223,84,1
34.13522219657898,443,57682,52,0
34.13525414466858,443,57682,52,0
34.13548707962036,443,57682,52,0
34.1355299949646,5223,57373,52,1
34.1355721950531,5223,57373,195,1
34.13567614555359,57373,5223,52,1
34.135740995407104,443,57682,948,0
34.1357741355896,57682,443,52,0
34.13580513000488,57373,5223,84,1
34.136078119277954,5223,57373,52,1
34.13640999794006,57672,443,1196,0
34.136481046676636,57672,443,1290,0
34.13654613494873,57672,443,862,0
34.136582136154175,443,57672,52,0
34.13666105270386,443,57672,52,0
34.13670611381531,57672,443,183,0
34.136883020401,443,57672,52,0
35.13904309272766,443,57672,1290,0
35.139140129089355,443,57672,1290,0
35.1392719745636,443,57672,1290,0
35.139342069625854,443,57672,1023,0
35.1394100189209,443,57672,1023,0
35.13945198059082,57672,443,52,0
35.13948702812195,57672,443,64,0
35.13957500457764,57672,443,52,0
37.14256405830383,57687,443,64,0
37.14263415336609,443,57687,60,0
37.142667055130005,57687,443,52,0
37.14273118972778,57687,443,569,0
37.14277005195618,443,57687,52,0
37.14285397529602,443,57687,1290,0
37.14293599128723,443,57687,1290,0
37.14301896095276,443,57687,1290,0
37.14306616783142,443,57687,434,0
37.143136978149414,443,57687,1290,0
37.1431930065155,443,57687,735,0
37.143226146698,57687,443,52,0
37.143256187438965,57687,443,52,0
37.1432991027832,57687,443,116,0
37.143330097198486,443,57687,52,0
37.14337110519409,443,57687,339,0
37.1434121131897,443,57687,339,0
37.14344811439514,443,57687,114,0
37.14352202415466,57687,443,1204,0
37.14355516433716,57687,443,52,0
37.143584966659546,443,57687,52,0
37.143617153167725,443,57687,83,0
37.14364814758301,57687,443,83,0
37.14367914199829,57687,443,52,0
37.14376997947693,57671,443,1268,0
37.14384317398071,57671,443,1290,0
37.14391803741455,57671,443,439,0
37.14402914047241,57373,5223,1290,1
37.14413499832153,57373,5223,862,1
37.144217014312744,57373,5223,145,1
37.144280195236206,443,57687,52,0
37.144323110580444,57373,5223,237,1
37.14435696601868,443,57671,52,0
37.14439010620117,443,57671,52,0
37.14449214935303,443,57671,52,0
37.144526958465576,5223,57373,52,1
37.14462399482727,57674,443,110,0
37.1447651386261,5223,57373,52,1
37.14480400085449,5223,57373,88,1
37.14483618736267,57373,5223,52,1
37.14490509033203,5223,57373,88,1
