relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
13.047192096710205,10.193.107.99,17.23.96.15,57668,443,1275,8.797645568847656e-05,571.3,611,52,0,0,0,0,0,0,0
13.047224998474121,17.23.96.15,10.193.107.99,443,57668,52,3.2901763916015625e-05,447.5,3878,52,0,0,0,0,0,0,0
13.047453165054321,10.193.107.99,17.23.96.15,57668,443,435,0.0002281665802001953,362.0,1834,52,0,0,0,0,0,0,0
13.048001050949097,17.23.96.15,10.193.107.99,443,57668,52,0.0005478858947753906,238.2,3878,52,0,0,0,0,0,0,0
13.048206090927124,17.23.96.15,10.193.107.99,443,57668,912,0.00020503997802734375,313.0,3878,52,0,0,0,0,0,0,0
13.048228979110718,10.193.107.99,17.23.96.15,57668,443,52,2.288818359375e-05,313.0,2217,52,0,0,0,0,0,0,0
14.05085301399231,17.253.13.144,10.193.107.99,443,57653,76,1.0026240348815918,315.4,1,52,0,0,0,0,0,0,0
14.050889015197754,17.253.13.144,10.193.107.99,443,57653,52,3.600120544433594e-05,306.1,25,52,0,0,0,0,0,0,0
14.050920009613037,17.253.13.144,10.193.107.99,443,57653,52,3.0994415283203125e-05,301.0,25,52,0,0,0,0,0,0,0
14.050953149795532,10.193.107.99,17.253.13.144,57653,443,52,3.314018249511719e-05,301.0,1,52,0,0,0,0,0,0,0
14.050986051559448,10.193.107.99,17.253.13.144,57653,443,76,3.2901763916015625e-05,181.1,1,52,0,0,0,0,0,0,0
14.051017045974731,10.193.107.99,17.253.13.144,57653,443,52,3.0994415283203125e-05,181.1,25,52,0,0,0,0,0,0,0
14.051051139831543,17.253.13.144,10.193.107.99,443,57653,40,3.409385681152344e-05,141.6,26,40,0,0,0,0,0,0,0
22.06530213356018,10.193.107.99,17.253.13.136,57669,443,64,8.014250993728638,142.8,0,64,0,0,0,0,0,0,0
22.065335035324097,17.253.13.136,10.193.107.99,443,57669,60,3.2901763916015625e-05,57.6,0,60,0,0,0,0,0,0,0
22.06536602973938,10.193.107.99,17.253.13.136,57669,443,52,3.0994415283203125e-05,57.6,1,52,0,0,0,0,0,0,0
22.065418004989624,10.193.107.99,17.253.13.136,57669,443,569,5.1975250244140625e-05,106.9,1,52,0,0,0,0,0,0,0
22.06545114517212,17.253.13.136,10.193.107.99,443,57669,52,3.314018249511719e-05,106.9,1,52,0,0,0,0,0,0,0
22.06552505493164,17.253.13.136,10.193.107.99,443,57669,1290,7.390975952148438e-05,230.7,1,52,0,0,0,0,0,0,0
22.06559705734253,17.253.13.136,10.193.107.99,443,57669,1290,7.200241088867188e-05,354.5,1239,52,0,0,0,0,0,0,0
22.06562900543213,10.193.107.99,17.253.13.136,57669,443,52,3.1948089599609375e-05,352.1,518,52,0,0,0,0,0,0,0
22.065699100494385,17.253.13.136,10.193.107.99,443,57669,1290,7.009506225585938e-05,475.9,1239,52,0,0,0,0,0,0,0
22.065733194351196,10.193.107.99,17.253.13.136,57669,443,64,3.409385681152344e-05,478.3,518,64,0,0,0,0,0,0,0
22.065797090530396,17.253.13.136,10.193.107.99,443,57669,1136,6.389617919921875e-05,585.5,2477,52,0,0,0,0,0,0,0
22.065829038619995,10.193.107.99,17.253.13.136,57669,443,52,3.1948089599609375e-05,584.7,518,52,0,0,0,0,0,0,0
22.065872192382812,10.193.107.99,17.253.13.136,57669,443,116,4.315376281738281e-05,591.1,518,52,0,0,0,0,0,0,0
22.065968990325928,17.253.13.136,10.193.107.99,443,57669,52,9.679794311523438e-05,539.4,3561,52,0,0,0,0,0,0,0
22.066014051437378,10.193.107.99,17.253.13.136,57669,443,497,4.506111145019531e-05,583.9,582,52,0,0,0,0,0,0,0
22.066045999526978,17.253.13.136,10.193.107.99,443,57669,52,3.1948089599609375e-05,460.1,3561,52,0,0,0,0,0,0,0
22.066102981567383,17.253.13.136,10.193.107.99,443,57669,883,5.698204040527344e-05,419.4,3561,52,0,0,0,0,0,0,0
22.066133975982666,10.193.107.99,17.253.13.136,57669,443,52,3.0994415283203125e-05,419.4,1027,52,0,0,0,0,0,0,0
23.067255973815918,10.193.107.99,52.15.215.21,57670,443,64,1.001121997833252,296.8,0,64,0,0,0,0,0,0,0
23.06729006767273,52.15.215.21,10.193.107.99,443,57670,60,3.409385681152344e-05,296.4,0,60,0,0,0,0,0,0,0
23.06734013557434,10.193.107.99,52.15.215.21,57670,443,569,5.0067901611328125e-05,239.7,1,52,0,0,0,0,0,0,0
23.06737208366394,52.15.215.21,10.193.107.99,443,57670,52,3.1948089599609375e-05,239.7,1,52,0,0,0,0,0,0,0
23.067448139190674,52.15.215.21,10.193.107.99,443,57670,1290,7.605552673339844e-05,357.1,1,52,0,0,0,0,0,0,0
23.067520141601562,52.15.215.21,10.193.107.99,443,57670,1290,7.200241088867188e-05,480.9,1239,52,0,0,0,0,0,0,0
23.067589044570923,52.15.215.21,10.193.107.99,443,57670,1240,6.890296936035156e-05,555.2,2477,52,0,0,0,0,0,0,0
23.067670106887817,52.15.215.21,10.193.107.99,443,57670,1240,8.106231689453125e-05,674.0,2477,52,0,0,0,0,0,0,0
23.067703008651733,10.193.107.99,52.15.215.21,57670,443,52,3.2901763916015625e-05,590.9,518,52,0,0,0,0,0,0,0
23.067734003067017,10.193.107.99,52.15.215.21,57670,443,64,3.0994415283203125e-05,592.1,518,64,0,0,0,0,0,0,0
