relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
12.030164003372192,10.193.107.99,17.57.144.38,57373,5223,84,4.1961669921875e-05,91.1,2586,52,0,0,0,0,0,0,1
12.030198097229004,17.57.144.38,10.193.107.99,5223,57373,52,3.409385681152344e-05,80.2,882,52,0,0,0,0,0,0,1
12.030709028244019,10.193.107.99,17.248.201.73,57837,443,64,0.0005109310150146484,81.4,0,64,0,0,0,0,0,0,0
12.03074598312378,17.248.201.73,10.193.107.99,443,57837,60,3.695487976074219e-05,74.3,0,60,0,0,0,0,0,0,0
12.030777931213379,10.193.107.99,17.248.201.73,57837,443,52,3.1948089599609375e-05,74.3,1,52,0,0,0,0,0,0,0
12.030827045440674,10.193.107.99,17.248.201.73,57837,443,569,4.9114227294921875e-05,122.8,1,52,0,0,0,0,0,0,0
12.031060934066772,10.193.107.99,17.248.201.73,57838,443,64,0.0002338886260986328,120.8,0,64,0,0,0,0,0,0,0
12.0310959815979,17.248.201.73,10.193.107.99,443,57837,52,3.504753112792969e-05,120.8,1,52,0,0,0,0,0,0,0
12.031373977661133,17.248.201.73,10.193.107.99,443,57837,1290,0.0002779960632324219,233.9,1,52,0,0,0,0,0,0,0
12.031445026397705,17.248.201.73,10.193.107.99,443,57837,1290,7.104873657226562e-05,357.7,1239,52,0,0,0,0,0,0,0
12.031522989273071,17.248.201.73,10.193.107.99,443,57837,1290,7.796287536621094e-05,478.3,2477,52,0,0,0,0,0,0,0
12.031661987304688,17.248.201.73,10.193.107.99,443,57837,434,0.00013899803161621094,516.5,3715,52,0,0,0,0,0,0,0
12.03173303604126,17.248.201.73,10.193.107.99,443,57837,1290,7.104873657226562e-05,639.1,4097,52,0,0,0,0,0,0,0
12.031795024871826,17.248.201.73,10.193.107.99,443,57837,734,6.198883056640625e-05,706.5,5335,52,0,0,0,0,0,0,0
12.031829118728638,17.248.201.73,10.193.107.99,443,57838,60,3.409385681152344e-05,707.3,0,60,0,0,0,0,0,0,0
12.031861066818237,10.193.107.99,17.248.201.73,57837,443,52,3.1948089599609375e-05,655.6,518,52,0,0,0,0,0,0,0
12.031891107559204,10.193.107.99,17.248.201.73,57837,443,52,3.0040740966796875e-05,654.4,518,52,0,0,0,0,0,0,0
12.031921148300171,10.193.107.99,17.248.201.73,57837,443,52,3.0040740966796875e-05,654.4,518,52,0,0,0,0,0,0,0
12.03213095664978,10.193.107.99,17.248.201.73,57838,443,52,0.000209808349609375,530.6,1,52,0,0,0,0,0,0,0
12.03238296508789,10.193.107.99,17.248.201.73,57838,443,569,0.00025200843811035156,458.5,1,52,0,0,0,0,0,0,0
12.032422065734863,17.248.201.73,10.193.107.99,443,57838,52,3.910064697265625e-05,334.7,1,52,0,0,0,0,0,0,0
12.03249192237854,17.248.201.73,10.193.107.99,443,57838,1290,6.985664367675781e-05,420.3,1,52,0,0,0,0,0,0,0
12.03256893157959,17.248.201.73,10.193.107.99,443,57838,1290,7.700920104980469e-05,420.3,1239,52,0,0,0,0,0,0,0
12.032735109329224,17.248.201.73,10.193.107.99,443,57838,1290,0.00016617774963378906,475.9,2477,52,0,0,0,0,0,0,0
12.032789945602417,17.248.201.73,10.193.107.99,443,57838,434,5.4836273193359375e-05,513.3,3715,52,0,0,0,0,0,0,0
12.032987117767334,17.248.201.73,10.193.107.99,443,57838,1290,0.0001971721649169922,637.1,4097,52,0,0,0,0,0,0,0
12.033056020736694,17.248.201.73,10.193.107.99,443,57838,733,6.890296936035156e-05,705.2,5335,52,0,0,0,0,0,0,0
12.033092021942139,10.193.107.99,17.248.201.73,57838,443,52,3.600120544433594e-05,705.2,518,52,0,0,0,0,0,0,0
12.03312611579895,10.193.107.99,17.248.201.73,57838,443,52,3.409385681152344e-05,705.2,518,52,0,0,0,0,0,0,0
12.033695936203003,10.193.107.99,17.248.201.73,57837,443,116,0.0005698204040527344,659.9,518,52,0,0,0,0,0,0,0
12.03374695777893,17.248.201.73,10.193.107.99,443,57837,323,5.1021575927734375e-05,687.0,6017,52,0,0,0,0,0,0,0
12.033790111541748,17.248.201.73,10.193.107.99,443,57837,323,4.315376281738281e-05,590.3,6288,52,0,0,0,0,0,0,0
12.033824920654297,17.248.201.73,10.193.107.99,443,57837,114,3.4809112548828125e-05,472.7,6559,52,0,0,0,0,0,0,0
12.03388500213623,10.193.107.99,17.248.201.73,57837,443,836,6.008148193359375e-05,427.3,582,52,0,0,0,0,0,0,0
12.033924102783203,10.193.107.99,17.248.201.73,57837,443,52,3.910064697265625e-05,389.1,1366,52,0,0,0,0,0,0,0
12.033957958221436,17.248.201.73,10.193.107.99,443,57837,83,3.3855438232421875e-05,268.4,6621,52,0,0,0,0,0,0,0
12.034008979797363,10.193.107.99,17.248.201.73,57837,443,403,5.1021575927734375e-05,235.4,1366,52,0,0,0,0,0,0,0
12.034045934677124,10.193.107.99,17.248.201.73,57838,443,116,3.695487976074219e-05,241.8,518,52,0,0,0,0,0,0,0
12.034173965454102,17.248.201.73,10.193.107.99,443,57838,339,0.00012803077697753906,270.5,6016,52,0,0,0,0,0,0,0
12.034317970275879,17.248.201.73,10.193.107.99,443,57838,339,0.00014400482177734375,292.8,6303,52,0,0,0,0,0,0,0
12.034364938735962,17.248.201.73,10.193.107.99,443,57838,114,4.696846008300781e-05,271.9,6590,52,0,0,0,0,0,0,0
12.034435033798218,10.193.107.99,17.248.201.73,57838,443,838,7.009506225585938e-05,323.4,582,52,0,0,0,0,0,0,0
12.03452205657959,10.193.107.99,17.248.201.73,57838,443,52,8.702278137207031e-05,317.2,1368,52,0,0,0,0,0,0,0
12.034563064575195,17.248.201.73,10.193.107.99,443,57838,83,4.100799560546875e-05,241.9,6652,52,0,0,0,0,0,0,0
12.034750938415527,10.193.107.99,17.248.201.73,57838,443,953,0.00018787384033203125,332.0,1368,52,0,0,0,0,0,0,0
12.034816026687622,17.248.201.73,10.193.107.99,443,57837,527,6.508827209472656e-05,376.4,6652,52,0,0,0,0,0,0,0
12.034852027893066,10.193.107.99,17.248.201.73,57837,443,52,3.600120544433594e-05,341.3,1717,52,0,0,0,0,0,0,0
12.034930944442749,10.193.107.99,17.248.201.73,57837,443,91,7.891654968261719e-05,338.8,1717,52,0,0,0,0,0,0,0
12.034965991973877,10.193.107.99,17.248.201.73,57837,443,76,3.504753112792969e-05,312.5,1756,52,0,0,0,0,0,0,0
13.037297010421753,17.248.201.73,10.193.107.99,443,57837,52,1.002331018447876,283.8,7127,52,0,0,0,0,0,0,0
13.037353992462158,17.248.201.73,10.193.107.99,443,57837,52,5.698204040527344e-05,277.6,7127,52,0,0,0,0,0,0,0
13.037461042404175,10.193.107.99,17.248.201.73,57837,443,52,0.00010704994201660156,199.0,1781,52,0,0,0,0,0,0,0
13.037501096725464,17.248.201.73,10.193.107.99,443,57838,52,4.00543212890625e-05,199.0,6683,52,0,0,0,0,0,0,0
13.03757095336914,17.248.201.73,10.193.107.99,443,57838,573,6.985664367675781e-05,248.0,6683,52,0,0,0,0,0,0,0
13.037606954574585,10.193.107.99,17.248.201.73,57838,443,52,3.600120544433594e-05,157.9,2269,52,0,0,0,0,0,0,0
13.037646055221558,10.193.107.99,17.248.201.73,57838,443,91,3.910064697265625e-05,114.3,2269,52,0,0,0,0,0,0,0
13.037750959396362,10.193.107.99,17.248.201.73,57838,443,76,0.0001049041748046875,116.7,2308,52,0,0,0,0,0,0,0
13.037785053253174,17.248.201.73,10.193.107.99,443,57838,52,3.409385681152344e-05,112.8,7204,52,0,0,0,0,0,0,0
13.037816047668457,17.248.201.73,10.193.107.99,443,57838,52,3.0994415283203125e-05,110.4,7204,52,0,0,0,0,0,0,0
13.03784704208374,10.193.107.99,17.248.201.73,57838,443,52,3.0994415283203125e-05,110.4,2333,52,0,0,0,0,0,0,0
14.040080070495605,17.253.13.202,10.193.107.99,443,57828,76,1.0022330284118652,112.8,1,52,0,0,0,0,0,0,0
14.040135145187378,17.253.13.202,10.193.107.99,443,57828,52,5.507469177246094e-05,112.8,25,52,0,0,0,0,0,0,0
14.040244102478027,17.253.13.202,10.193.107.99,443,57828,52,0.00010895729064941406,112.8,25,52,0,0,0,0,0,0,0
14.040285110473633,10.193.107.99,17.253.13.202,57828,443,52,4.100799560546875e-05,60.7,1,52,0,0,0,0,0,0,0
14.040322065353394,10.193.107.99,17.253.13.202,57828,443,76,3.695487976074219e-05,63.1,1,52,0,0,0,0,0,0,0
14.040353059768677,10.193.107.99,17.253.13.202,57828,443,52,3.0994415283203125e-05,59.2,25,52,0,0,0,0,0,0,0
14.040385961532593,17.253.13.202,10.193.107.99,443,57828,40,3.2901763916015625e-05,55.6,26,40,0,0,0,0,0,0,0
