relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,is_malicious
80.68996095657349,64.233.185.207,10.193.107.99,443,57917,52,0
80.68997693061829,64.233.185.207,10.193.107.99,443,57917,52,0
80.69001793861389,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69005393981934,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69009590148926,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6901319026947,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69016695022583,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69018292427063,64.233.185.207,10.193.107.99,443,57917,52,0
80.69019985198975,64.233.185.207,10.193.107.99,443,57917,52,0
80.69021487236023,64.233.185.207,10.193.107.99,443,57917,52,0
80.69024991989136,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69028496742249,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69032096862793,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69035696983337,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69039177894592,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69042778015137,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6904628276825,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69066786766052,64.233.185.207,10.193.107.99,443,57917,52,0
80.69072198867798,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69076299667358,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6907868385315,64.233.185.207,10.193.107.99,443,57917,52,0
80.69083285331726,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69087791442871,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6909339427948,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69095396995544,64.233.185.207,10.193.107.99,443,57917,52,0
80.69097089767456,64.233.185.207,10.193.107.99,443,57917,52,0
80.69101190567017,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69105792045593,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69109392166138,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6911289691925,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69116497039795,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6912009716034,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69121789932251,64.233.185.207,10.193.107.99,443,57917,52,0
80.691232919693,64.233.185.207,10.193.107.99,443,57917,52,0
80.6912488937378,64.233.185.207,10.193.107.99,443,57917,52,0
80.69128394126892,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69131898880005,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6913537979126,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69138979911804,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69152498245239,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69156885147095,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69162392616272,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69164180755615,64.233.185.207,10.193.107.99,443,57917,52,0
80.69168496131897,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69172096252441,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69174385070801,64.233.185.207,10.193.107.99,443,57917,52,0
80.69177985191345,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69182300567627,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69186091423035,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69189882278442,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69191479682922,64.233.185.207,10.193.107.99,443,57917,52,0
80.69194984436035,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69198679924011,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69200277328491,64.233.185.207,10.193.107.99,443,57917,52,0
80.69203686714172,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69207191467285,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69208788871765,64.233.185.207,10.193.107.99,443,57917,52,0
80.69213700294495,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69217777252197,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69221782684326,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69229078292847,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69230890274048,64.233.185.207,10.193.107.99,443,57917,52,0
80.69236898422241,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69241690635681,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69245386123657,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69247198104858,64.233.185.207,10.193.107.99,443,57917,52,0
80.69250798225403,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69254493713379,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69259786605835,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69262099266052,64.233.185.207,10.193.107.99,443,57917,52,0
80.69263792037964,64.233.185.207,10.193.107.99,443,57917,52,0
80.69265484809875,64.233.185.207,10.193.107.99,443,57917,52,0
80.69267082214355,64.233.185.207,10.193.107.99,443,57917,52,0
80.6926908493042,64.233.185.207,10.193.107.99,443,57917,52,0
80.69270777702332,64.233.185.207,10.193.107.99,443,57917,52,0
80.69274377822876,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69277882575989,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69282484054565,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69285988807678,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69290089607239,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69293999671936,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69297480583191,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6930468082428,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69308876991272,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69312882423401,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69316482543945,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69320178031921,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69324493408203,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69329786300659,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69338393211365,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69340395927429,64.233.185.207,10.193.107.99,443,57917,52,0
80.69344091415405,64.233.185.207,10.193.107.99,443,57917,52,0
80.69346284866333,64.233.185.207,10.193.107.99,443,57917,52,0
80.69349980354309,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69354295730591,10.193.107.99,64.233.185.207,57917,443,1290,0
80.693598985672,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69363594055176,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6936719417572,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69371390342712,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69375491142273,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69378995895386,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69388580322266,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69392991065979,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69394993782043,64.233.185.207,10.193.107.99,443,57917,52,0
80.69398593902588,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69400382041931,64.233.185.207,10.193.107.99,443,57917,52,0
80.69401979446411,64.233.185.207,10.193.107.99,443,57917,52,0
80.6940369606018,64.233.185.207,10.193.107.99,443,57917,52,0
80.69407892227173,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6941168308258,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69416189193726,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69419884681702,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69423794746399,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69427394866943,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69430994987488,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69434881210327,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69438481330872,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69442391395569,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6944408416748,64.233.185.207,10.193.107.99,443,57917,52,0
80.69447684288025,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69451594352722,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6945378780365,64.233.185.207,10.193.107.99,443,57917,52,0
80.69458198547363,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69462084770203,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69465684890747,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6946759223938,64.233.185.207,10.193.107.99,443,57917,52,0
80.69471192359924,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69474697113037,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69476389884949,64.233.185.207,10.193.107.99,443,57917,52,0
80.69480395317078,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69483995437622,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69485282897949,64.233.185.207,10.193.107.99,443,57917,52,0
80.69488191604614,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69491386413574,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69494485855103,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69497489929199,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69498896598816,64.233.185.207,10.193.107.99,443,57917,52,0
80.69501900672913,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69506192207336,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69507479667664,64.233.185.207,10.193.107.99,443,57917,52,0
80.69510984420776,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6951379776001,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69515085220337,64.233.185.207,10.193.107.99,443,57917,52,0
80.6951789855957,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69520783424377,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6952338218689,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69526886940002,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69528579711914,64.233.185.207,10.193.107.99,443,57917,52,0
80.69531488418579,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69535088539124,10.193.107.99,64.233.185.207,57917,443,1290,0
80.695387840271,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69542098045349,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69543385505676,64.233.185.207,10.193.107.99,443,57917,52,0
80.69544577598572,64.233.185.207,10.193.107.99,443,57917,52,0
80.69545888900757,64.233.185.207,10.193.107.99,443,57917,52,0
80.69547080993652,64.233.185.207,10.193.107.99,443,57917,52,0
80.69548296928406,64.233.185.207,10.193.107.99,443,57917,52,0
80.69549584388733,64.233.185.207,10.193.107.99,443,57917,52,0
80.69552683830261,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69555592536926,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6955919265747,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69561886787415,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69564986228943,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69568490982056,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69571590423584,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69574499130249,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69577383995056,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69580388069153,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69583082199097,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69586396217346,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69590377807617,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69593286514282,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69596099853516,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69599199295044,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69600582122803,64.233.185.207,10.193.107.99,443,57917,52,0
80.69601798057556,64.233.185.207,10.193.107.99,443,57917,52,0
80.69602990150452,64.233.185.207,10.193.107.99,443,57917,52,0
80.69604277610779,64.233.185.207,10.193.107.99,443,57917,52,0
80.69605493545532,64.233.185.207,10.193.107.99,443,57917,52,0
80.69606685638428,64.233.185.207,10.193.107.99,443,57917,52,0
80.69607877731323,64.233.185.207,10.193.107.99,443,57917,52,0
80.69609093666077,64.233.185.207,10.193.107.99,443,57917,52,0
80.6961178779602,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69615077972412,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69621777534485,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69625496864319,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69628691673279,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69631600379944,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6963438987732,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6963758468628,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69640398025513,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69643378257751,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69646191596985,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69648885726929,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69652199745178,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69654989242554,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69671082496643,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69674491882324,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69677495956421,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6968138217926,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69684195518494,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69687080383301,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69689798355103,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69692993164062,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6969428062439,64.233.185.207,10.193.107.99,443,57917,52,0
80.69697093963623,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69700288772583,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69702100753784,64.233.185.207,10.193.107.99,443,57917,52,0
80.6970567703247,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69708681106567,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69711685180664,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69712996482849,64.233.185.207,10.193.107.99,443,57917,52,0
80.69716286659241,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69719290733337,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69720578193665,64.233.185.207,10.193.107.99,443,57917,52,0
80.69725298881531,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69728899002075,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69731783866882,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69734978675842,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6973659992218,64.233.185.207,10.193.107.99,443,57917,52,0
80.69739389419556,64.233.185.207,10.193.107.99,443,57917,52,0
80.69742393493652,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69745993614197,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69760394096375,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69763994216919,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6976568698883,64.233.185.207,10.193.107.99,443,57917,52,0
80.69768500328064,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69771885871887,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69774985313416,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69776391983032,64.233.185.207,10.193.107.99,443,57917,52,0
80.69781398773193,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69785594940186,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69788098335266,64.233.185.207,10.193.107.99,443,57917,52,0
80.69791984558105,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6979558467865,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69808077812195,64.233.185.207,10.193.107.99,443,57917,52,0
80.69811177253723,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69813990592957,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69816994667053,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69819688796997,64.233.185.207,10.193.107.99,443,57917,52,0
80.69824695587158,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69829487800598,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6983118057251,64.233.185.207,10.193.107.99,443,57917,52,0
80.69835090637207,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69838094711304,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69839382171631,64.233.185.207,10.193.107.99,443,57917,52,0
80.69848394393921,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69851398468018,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69855499267578,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69859600067139,64.233.185.207,10.193.107.99,443,57917,52,0
80.69860887527466,64.233.185.207,10.193.107.99,443,57917,52,0
80.69862294197083,64.233.185.207,10.193.107.99,443,57917,52,0
80.69865393638611,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69868278503418,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69887185096741,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69896292686462,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69900679588318,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69905495643616,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69909691810608,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69911694526672,64.233.185.207,10.193.107.99,443,57917,52,0
80.69913387298584,64.233.185.207,10.193.107.99,443,57917,52,0
80.69914889335632,64.233.185.207,10.193.107.99,443,57917,52,0
80.6991639137268,64.233.185.207,10.193.107.99,443,57917,52,0
80.69917893409729,64.233.185.207,10.193.107.99,443,57917,52,0
80.69922089576721,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69926190376282,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6993019580841,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69934296607971,10.193.107.99,64.233.185.207,57917,443,1290,0
80.6993818283081,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69942283630371,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69946694374084,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69950795173645,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69954681396484,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69958996772766,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69962882995605,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69964599609375,64.233.185.207,10.193.107.99,443,57917,52,0
80.69966077804565,64.233.185.207,10.193.107.99,443,57917,52,0
80.69967699050903,64.233.185.207,10.193.107.99,443,57917,52,0
80.69969081878662,64.233.185.207,10.193.107.99,443,57917,52,0
80.6997058391571,64.233.185.207,10.193.107.99,443,57917,52,0
80.69972085952759,64.233.185.207,10.193.107.99,443,57917,52,0
80.6997389793396,64.233.185.207,10.193.107.99,443,57917,52,0
80.69975399971008,64.233.185.207,10.193.107.99,443,57917,52,0
80.69976782798767,64.233.185.207,10.193.107.99,443,57917,52,0
80.69980692863464,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69984698295593,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69988679885864,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69992685317993,10.193.107.99,64.233.185.207,57917,443,1290,0
80.69996786117554,10.193.107.99,64.233.185.207,57917,443,1290,0
80.70000696182251,10.193.107.99,64.233.185.207,57917,443,1290,0
80.70004987716675,10.193.107.99,64.233.185.207,57917,443,1290,0
80.70009279251099,10.193.107.99,64.233.185.207,57917,443,1290,0
80.70013284683228,10.193.107.99,64.233.185.207,57917,443,1290,0
80.70017385482788,10.193.107.99,64.233.185.207,57917,443,1290,0
80.70021295547485,10.193.107.99,64.233.185.207,57917,443,1290,0
80.70040392875671,10.193.107.99,64.233.185.207,57917,443,1290,0
80.70044589042664,10.193.107.99,64.233.185.207,57917,443,1290,0
80.7004988193512,10.193.107.99,64.233.185.207,57917,443,1290,0
80.7005398273468,10.193.107.99,64.233.185.207,57917,443,1290,0
