src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,is_malicious
17.248.201.70,10.193.107.99,443,57768,114,3.695487976074219e-05,353.3,6591,52,0
10.193.107.99,17.248.201.70,57768,443,1228,0.00029015541076660156,432.7,582,52,0
17.248.201.70,10.193.107.99,443,57768,83,0.0008738040924072266,312.0,6653,52,0
17.248.201.70,10.193.107.99,443,57768,514,0.000759124755859375,290.1,6684,52,0
10.193.107.99,17.248.201.70,57769,443,116,0.0002720355987548828,295.3,518,52,0
10.193.107.99,17.248.201.70,57768,443,83,0.0003600120544433594,298.4,1758,52,0
10.193.107.99,17.248.201.70,57768,443,52,3.3855438232421875e-05,298.4,1789,52,0
17.248.201.70,10.193.107.99,443,57769,339,4.410743713378906e-05,320.7,6016,52,0
17.248.201.70,10.193.107.99,443,57769,339,0.0004899501800537109,320.7,6303,52,0
17.248.201.70,10.193.107.99,443,57769,114,4.00543212890625e-05,298.2,6590,52,0
10.193.107.99,17.248.201.70,57769,443,843,5.698204040527344e-05,371.1,582,52,0
17.248.201.70,10.193.107.99,443,57768,514,5.2928924560546875e-05,299.7,6684,52,0
10.193.107.99,17.248.201.70,57768,443,64,3.314018249511719e-05,297.8,1789,64,0
10.193.107.99,17.248.201.70,57768,443,115,3.2901763916015625e-05,257.9,1789,52,0
17.248.201.70,10.193.107.99,443,57769,83,3.504753112792969e-05,254.6,6652,52,0
10.193.107.99,17.248.201.70,57769,443,542,5.4836273193359375e-05,300.5,1373,52,0
17.248.201.70,10.193.107.99,443,57768,52,3.504753112792969e-05,300.5,7146,52,0
17.248.201.70,10.193.107.99,443,57768,52,0.00028014183044433594,271.8,7146,52,0
10.193.107.99,17.248.201.70,57768,443,52,3.600120544433594e-05,243.1,1853,52,0
17.248.201.70,10.193.107.99,443,57769,52,0.00013494491577148438,236.9,6683,52,0
17.248.201.70,10.193.107.99,443,57769,526,6.389617919921875e-05,205.2,6683,52,0
10.193.107.99,17.248.201.70,57769,443,52,3.504753112792969e-05,159.0,1863,52,0
10.193.107.99,17.248.201.70,57769,443,91,0.00030303001403808594,161.7,1863,52,0
10.193.107.99,17.248.201.70,57769,443,76,3.790855407714844e-05,157.8,1902,52,0
17.248.201.70,10.193.107.99,443,57769,52,0.00011515617370605469,154.7,7157,52,0
17.248.201.70,10.193.107.99,443,57769,52,3.3855438232421875e-05,105.7,7157,52,0
10.193.107.99,17.248.201.70,57769,443,52,3.314018249511719e-05,105.7,1927,52,0
10.193.107.99,17.57.144.38,57373,5223,1290,0.0006170272827148438,229.5,163865,52,1
10.193.107.99,17.57.144.38,57373,5223,1290,7.987022399902344e-05,353.3,165103,52,0
10.193.107.99,17.57.144.38,57373,5223,1290,0.0002391338348388672,477.1,166341,52,0
10.193.107.99,17.57.144.38,57373,5223,1018,8.487701416015625e-05,526.3,167579,52,0
17.57.144.38,10.193.107.99,5223,57373,52,3.695487976074219e-05,526.3,39495,52,0
17.57.144.38,10.193.107.99,5223,57373,78,4.410743713378906e-05,525.0,39495,52,0
10.193.107.99,17.57.144.38,57373,5223,52,3.1948089599609375e-05,522.6,168545,52,0
10.193.107.99,17.248.201.74,57761,443,40,0.0003161430358886719,521.4,13776,40,0
10.193.107.99,17.248.201.69,57760,443,40,7.081031799316406e-05,520.2,8495,40,0
23.37.124.38,10.193.107.99,443,57743,76,3.0058159828186035,522.6,20125,52,0
23.37.124.38,10.193.107.99,443,57743,52,2.3126602172851562e-05,398.8,20149,52,0
23.37.124.38,10.193.107.99,443,57743,52,1.7881393432617188e-05,275.0,20149,52,0
10.193.107.99,23.37.124.38,57743,443,52,1.71661376953125e-05,151.2,2232,52,0
10.193.107.99,23.37.124.38,57743,443,76,1.6927719116210938e-05,57.0,2232,52,0
10.193.107.99,23.37.124.38,57743,443,52,1.7881393432617188e-05,57.0,2256,52,0
23.37.124.38,10.193.107.99,443,57743,40,2.5033950805664062e-05,53.2,20150,40,0
10.193.107.99,17.57.144.38,57373,5223,92,2.0038950443267822,57.2,168545,52,1
17.57.144.38,10.193.107.99,5223,57373,76,2.09808349609375e-05,60.8,39521,52,0
10.193.107.99,17.57.144.38,57373,5223,52,1.9073486328125e-05,62.0,168585,52,0
10.193.107.99,17.57.144.38,57373,5223,78,1.0008070468902588,62.2,168585,52,1
17.57.144.38,10.193.107.99,5223,57373,78,1.5974044799804688e-05,64.8,39545,52,0
10.193.107.99,17.57.144.38,57373,5223,52,1.5974044799804688e-05,64.8,168611,52,0
10.193.107.99,17.57.144.38,57373,5223,92,5.029807090759277,68.8,168611,52,1
17.57.144.38,10.193.107.99,5223,57373,76,3.1948089599609375e-05,68.8,39571,52,0
10.193.107.99,17.57.144.38,57373,5223,52,6.985664367675781e-05,68.8,168651,52,0
10.193.107.99,17.253.13.132,57762,443,76,9.058367013931274,72.4,1013,52,0
10.193.107.99,17.253.13.132,57762,443,52,2.09808349609375e-05,68.4,1037,52,0
17.253.13.132,10.193.107.99,443,57762,52,2.5987625122070312e-05,66.0,4946,52,0
10.193.107.99,17.253.13.132,57762,443,52,1.811981201171875e-05,66.0,1038,52,0
10.193.107.99,17.248.201.73,57763,443,83,1.0015840530395508,66.5,7776,52,0
10.193.107.99,17.248.201.73,57765,443,83,2.384185791015625e-05,67.0,4470,52,0
10.193.107.99,17.248.201.73,57763,443,52,2.4080276489257812e-05,67.0,7807,52,0
10.193.107.99,17.248.201.73,57765,443,52,2.3126602172851562e-05,63.0,4501,52,0
17.248.201.73,10.193.107.99,443,57763,52,2.288818359375e-05,60.6,6894,52,0
17.248.201.73,10.193.107.99,443,57763,52,2.193450927734375e-05,60.6,6894,52,0
17.248.201.73,10.193.107.99,443,57765,52,2.2172927856445312e-05,58.2,5382,52,0
17.248.201.73,10.193.107.99,443,57765,52,2.09808349609375e-05,58.2,5382,52,0
17.248.201.73,10.193.107.99,443,57765,52,2.193450927734375e-05,58.2,5383,52,0
10.193.107.99,17.248.201.73,57763,443,52,2.09808349609375e-05,58.2,7808,52,0
10.193.107.99,17.248.201.73,57765,443,52,2.09808349609375e-05,55.1,4501,52,0
17.57.144.38,10.193.107.99,5223,57373,464,1.0021920204162598,93.2,39595,52,1
17.57.144.38,10.193.107.99,5223,57373,78,2.9087066650390625e-05,95.8,40007,52,0
17.57.144.38,10.193.107.99,5223,57373,78,2.384185791015625e-05,98.4,40007,52,0
10.193.107.99,17.57.144.38,57373,5223,52,2.4080276489257812e-05,98.4,168651,52,0
10.193.107.99,17.57.144.38,57373,5223,64,3.409385681152344e-05,99.6,168651,64,0
10.193.107.99,17.57.144.38,57373,5223,84,2.8848648071289062e-05,102.8,168651,52,0
17.57.144.38,10.193.107.99,5223,57373,52,2.193450927734375e-05,102.8,40033,52,0
10.193.107.99,17.57.144.38,57373,5223,92,5.0088791847229,106.8,168683,52,1
17.57.144.38,10.193.107.99,5223,57373,52,4.792213439941406e-05,106.8,40033,52,0
17.57.144.38,10.193.107.99,5223,57373,76,3.2901763916015625e-05,109.2,40033,52,0
10.193.107.99,17.57.144.38,57373,5223,52,2.5033950805664062e-05,68.0,168723,52,0
10.193.107.99,17.57.144.38,57373,5223,82,11.017979145050049,68.4,168723,52,1
17.57.144.38,10.193.107.99,5223,57373,78,4.482269287109375e-05,68.4,40057,52,0
10.193.107.99,17.57.144.38,57373,5223,52,2.8133392333984375e-05,68.4,168753,52,0
10.193.107.99,17.248.201.69,57770,443,64,3.0039989948272705,68.4,0,64,0
17.248.201.69,10.193.107.99,443,57770,60,5.793571472167969e-05,66.0,0,60,0
10.193.107.99,17.248.201.69,57770,443,52,2.8133392333984375e-05,66.0,1,52,0
10.193.107.99,17.248.201.69,57770,443,569,0.0001289844512939453,113.7,1,52,0
17.248.201.69,10.193.107.99,443,57770,52,7.390975952148438e-05,113.7,1,52,0
17.248.201.69,10.193.107.99,443,57770,1290,0.00016808509826660156,235.1,1,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.793571472167969e-05,358.9,1239,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.4080276489257812e-05,355.9,518,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.2928924560546875e-05,477.1,2477,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.1021575927734375e-05,600.9,3715,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.384185791015625e-05,599.7,518,52,0
17.248.201.69,10.193.107.99,443,57770,1115,4.8160552978515625e-05,705.2,4953,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5033950805664062e-05,705.2,518,52,0
10.193.107.99,17.248.201.69,57770,443,116,2.7894973754882812e-05,659.9,518,52,0
10.193.107.99,17.248.201.69,57770,443,1290,5.0067901611328125e-05,783.7,582,52,0
17.248.201.69,10.193.107.99,443,57770,52,3.1948089599609375e-05,659.9,6016,52,0
17.248.201.69,10.193.107.99,443,57770,339,3.0040740966796875e-05,564.8,6016,52,0
17.248.201.69,10.193.107.99,443,57770,339,3.0994415283203125e-05,593.5,6303,52,0
17.248.201.69,10.193.107.99,443,57770,114,2.5033950805664062e-05,475.9,6590,52,0
10.193.107.99,17.248.201.69,57770,443,189,2.5987625122070312e-05,365.8,1820,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.384185791015625e-05,365.8,1957,52,0
17.248.201.69,10.193.107.99,443,57770,52,2.3126602172851562e-05,259.5,6652,52,0
17.248.201.69,10.193.107.99,443,57770,52,2.7894973754882812e-05,259.5,6652,52,0
17.248.201.69,10.193.107.99,443,57770,83,6.198883056640625e-05,256.2,6652,52,0
17.248.201.69,10.193.107.99,443,57770,87,2.9087066650390625e-05,135.9,6683,52,0
10.193.107.99,17.248.201.69,57770,443,114,2.5987625122070312e-05,142.1,1957,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5033950805664062e-05,113.4,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.29425048828125e-05,208.5,6718,52,0
17.248.201.69,10.193.107.99,443,57770,1290,0.00011301040649414062,326.1,7956,52,0
10.193.107.99,17.248.201.69,57770,443,52,3.409385681152344e-05,312.4,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,0.00010585784912109375,436.2,9194,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.413459777832031e-05,560.0,10432,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.6941299438476562e-05,560.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.793571472167969e-05,680.7,11670,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.008148193359375e-05,801.0,12908,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5033950805664062e-05,794.8,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.887580871582031e-05,918.6,14146,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.4080276489257812e-05,794.8,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.507469177246094e-05,794.8,15384,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,794.8,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.507469177246094e-05,794.8,16622,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.384185791015625e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.507469177246094e-05,794.8,17860,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.4080276489257812e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.792213439941406e-05,671.0,19098,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.9087066650390625e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.792213439941406e-05,671.0,20336,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.9087066650390625e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.198883056640625e-05,671.0,21574,52,0
10.193.107.99,17.248.201.69,57770,443,52,3.1948089599609375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.792213439941406e-05,671.0,22812,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.7179718017578125e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.887580871582031e-05,671.0,24050,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.3126602172851562e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.2928924560546875e-05,671.0,25288,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.4080276489257812e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,0.00011491775512695312,671.0,26526,52,0
10.193.107.99,17.248.201.69,57770,443,52,3.600120544433594e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.103515625e-05,671.0,27764,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.7894973754882812e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.0067901611328125e-05,671.0,29002,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.507469177246094e-05,671.0,30240,52,0
10.193.107.99,17.248.201.69,57770,443,52,3.1948089599609375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.0067901611328125e-05,671.0,31478,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.8160552978515625e-05,671.0,32716,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5033950805664062e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.698204040527344e-05,671.0,33954,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5033950805664062e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.4836273193359375e-05,671.0,35192,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.9087066650390625e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.602836608886719e-05,671.0,36430,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.316734313964844e-05,671.0,37668,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.9114227294921875e-05,671.0,38906,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.9114227294921875e-05,671.0,40144,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.384185791015625e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.8160552978515625e-05,671.0,41382,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.1021575927734375e-05,671.0,42620,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.09808349609375e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.887580871582031e-05,671.0,43858,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.3126602172851562e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.696846008300781e-05,671.0,45096,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.3126602172851562e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.1975250244140625e-05,671.0,46334,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5987625122070312e-05,671.0,2019,52,0
17.248.201.69,10.193.107.99,443,57770,491,4.1961669921875e-05,591.1,47572,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5987625122070312e-05,591.1,2019,52,0
10.193.107.99,17.248.201.69,57770,443,161,2.5033950805664062e-05,478.2,2019,52,0
17.248.201.69,10.193.107.99,443,57770,52,2.193450927734375e-05,478.2,48011,52,0
10.193.107.99,17.248.201.69,57770,443,909,4.100799560546875e-05,440.1,2128,52,0
17.248.201.69,10.193.107.99,443,57770,52,2.4080276489257812e-05,440.1,48011,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.2928924560546875e-05,440.1,48011,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.9114227294921875e-05,563.9,49249,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.193450927734375e-05,440.1,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.602836608886719e-05,563.9,50487,52,0
17.248.201.69,10.193.107.99,443,57770,1290,7.581710815429688e-05,643.8,51725,52,0
10.193.107.99,17.248.201.69,57770,443,52,3.504753112792969e-05,643.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.91278076171875e-05,756.7,52963,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,756.7,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.794929504394531e-05,794.8,54201,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.316734313964844e-05,918.6,55439,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.193450927734375e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.3882598876953125e-05,794.8,56677,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.9087066650390625e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.602836608886719e-05,794.8,57915,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.008148193359375e-05,794.8,59153,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.193450927734375e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.1975250244140625e-05,794.8,60391,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.4080276489257812e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.792213439941406e-05,794.8,61629,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.507469177246094e-05,794.8,62867,52,0
10.193.107.99,17.248.201.69,57770,443,52,3.1948089599609375e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.602836608886719e-05,794.8,64105,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5033950805664062e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.602836608886719e-05,794.8,65343,52,0
17.248.201.69,10.193.107.99,443,57770,1290,7.796287536621094e-05,794.8,66581,52,0
10.193.107.99,17.248.201.69,57770,443,52,4.792213439941406e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.008148193359375e-05,794.8,67819,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.9802322387695312e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.0067901611328125e-05,794.8,69057,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.0067901611328125e-05,794.8,70295,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5033950805664062e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.887580871582031e-05,794.8,71533,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.3126602172851562e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.389617919921875e-05,794.8,72771,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.9114227294921875e-05,794.8,74009,52,0
10.193.107.99,17.248.201.69,57770,443,52,7.104873657226562e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,0.00011086463928222656,794.8,75247,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5987625122070312e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.0067901611328125e-05,794.8,76485,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.887580871582031e-05,794.8,77723,52,0
10.193.107.99,17.248.201.69,57770,443,52,3.0040740966796875e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.1021575927734375e-05,794.8,78961,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.8133392333984375e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.982948303222656e-05,794.8,80199,52,0
17.248.201.69,10.193.107.99,443,57770,1290,0.00021004676818847656,794.8,81437,52,0
10.193.107.99,17.248.201.69,57770,443,52,0.0012559890747070312,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.103515625e-05,794.8,82675,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.6941299438476562e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.602836608886719e-05,794.8,83913,52,0
17.248.201.69,10.193.107.99,443,57770,1290,9.298324584960938e-05,794.8,85151,52,0
10.193.107.99,17.248.201.69,57770,443,52,5.91278076171875e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,7.891654968261719e-05,794.8,86389,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.9087066650390625e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,6.198883056640625e-05,794.8,87627,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.982948303222656e-05,794.8,88865,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.5033950805664062e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.0067901611328125e-05,794.8,90103,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.91278076171875e-05,794.8,91341,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.698204040527344e-05,794.8,92579,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.0067901611328125e-05,794.8,93817,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.3126602172851562e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.1975250244140625e-05,794.8,95055,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.887580871582031e-05,794.8,96293,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.3126602172851562e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.887580871582031e-05,794.8,97531,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.3126602172851562e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.602836608886719e-05,794.8,98769,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.982948303222656e-05,794.8,100007,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.4080276489257812e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.792213439941406e-05,794.8,101245,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.3126602172851562e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.3882598876953125e-05,794.8,102483,52,0
17.248.201.69,10.193.107.99,443,57770,1290,4.9114227294921875e-05,794.8,103721,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,794.8,2985,52,0
17.248.201.69,10.193.107.99,443,57770,1290,5.817413330078125e-05,794.8,104959,52,0
10.193.107.99,17.248.201.69,57770,443,52,2.288818359375e-05,794.8,2985,52,0
